ProcessName,SubjectUserName,@timestamp,host,Hostname,EventID,SubjectLogonId,ProcessId,LogonType,TargetLogonId,WorkstationName,IpAddress,TargetUserName,PrivilegeList,CommandLine,ParentProcessName,NewProcessId,NewProcessPath,NewProcessName,ParentProcessNameOnly,suspicious_office_spawn,suspicious_svchost,exit_time,duration_seconds,obfuscated_command
,pbeesly,2020-05-02 03:13:51.466000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x86e353,0x11f0,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\Temp\python.exe,0x570,\??\C:\windows\system32\conhost.exe,conhost.exe,python.exe,False,False,2020-05-02 03:13:51.470000+00:00,0.004,False
,SCRANTON$,2020-05-02 03:14:16.772000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3731f3,,,pbeesly,,"""C:\windows\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",C:\Windows\System32\svchost.exe,0x1650,C:\windows\system32\backgroundTaskHost.exe,backgroundtaskhost.exe,svchost.exe,False,False,2020-05-02 03:14:20.313000+00:00,3.5410000000000004,False
,SCRANTON$,2020-05-02 03:14:16.780000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3731f3,,,pbeesly,,C:\Windows\System32\RuntimeBroker.exe -Embedding,C:\Windows\System32\svchost.exe,0x17bc,C:\Windows\System32\RuntimeBroker.exe,runtimebroker.exe,svchost.exe,False,False,2020-05-02 03:15:00.478000+00:00,43.698,False
,SCRANTON$,2020-05-02 03:14:19.033000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x5a8,,0x3731f3,,,pbeesly,,taskhostw.exe Install $(Arg0),C:\Windows\System32\svchost.exe,0x2060,taskhostw.exe,taskhostw.exe,svchost.exe,False,False,2020-05-02 03:14:20.313000+00:00,1.28,False
,SCRANTON$,2020-05-02 03:14:19.045000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2d0,,0x0,,,-,,C:\windows\servicing\TrustedInstaller.exe,C:\Windows\System32\services.exe,0x22f4,C:\windows\servicing\TrustedInstaller.exe,trustedinstaller.exe,services.exe,False,False,2020-05-02 03:16:20.730000+00:00,121.685,False
,SCRANTON$,2020-05-02 03:14:19.048000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x0,,,-,,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.18362.710_none_5f52d84058d0677f\TiWorker.exe -Embedding,C:\Windows\System32\svchost.exe,0x2280,C:\windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.18362.710_none_5f52d84058d0677f\TiWorker.exe,tiworker.exe,svchost.exe,False,False,2020-05-02 03:16:20.730000+00:00,121.682,False
,pbeesly,2020-05-02 03:06:59.642000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x372e81,0xf0c,,0x0,,,-,,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -Version 5.1 -s -NoLogo -NoProfile",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0x1464,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,powershell.exe,powershell.exe,False,False,2020-05-02 03:07:50.835000+00:00,51.193000000000005,False
,pbeesly,2020-05-02 03:06:59.643000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x372e81,0x1464,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0x6c0,\??\C:\windows\system32\conhost.exe,conhost.exe,powershell.exe,False,False,2020-05-02 03:07:50.836000+00:00,51.193000000000005,False
,LOCAL SERVICE,2020-05-02 03:14:24.519000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e5,0xa0c,,0x0,,,-,,C:\windows\system32\AUDIODG.EXE 0x410 0x40c,C:\Windows\System32\svchost.exe,0xa68,C:\windows\system32\AUDIODG.EXE,audiodg.exe,svchost.exe,False,False,2020-05-02 03:19:28.260000+00:00,303.74100000000004,False
,NASHUA$,2020-05-02 03:14:25.637000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0xdf8,,0x0,,,-,,consent.exe 3576 330 0000025FC6022240,C:\Windows\System32\svchost.exe,0x2294,consent.exe,consent.exe,svchost.exe,False,False,2020-05-02 03:14:26.733000+00:00,1.096,False
,NASHUA$,2020-05-02 03:14:26.740000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x374,,0x30b706,,,pbeesly,,C:\windows\system32\DllHost.exe /Processid:{4D111E08-CBF7-4F12-A926-2C7920AF52FC},C:\Windows\System32\svchost.exe,0x20c8,C:\windows\system32\DllHost.exe,dllhost.exe,svchost.exe,False,False,2020-05-02 03:14:32.787000+00:00,6.047000000000001,False
,NASHUA$,2020-05-02 03:14:27.789000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x374,,0x30ba2c,,,pbeesly,,"C:\windows\System32\rundll32.exe C:\windows\System32\shell32.dll,SHCreateLocalServerRunDll {9aa46009-3ce0-458a-a354-715610a075e6} -Embedding",C:\Windows\System32\svchost.exe,0x18ec,C:\windows\System32\rundll32.exe,rundll32.exe,svchost.exe,False,False,2020-05-02 03:14:27.791000+00:00,0.002,False
,NASHUA$,2020-05-02 03:14:34.890000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x374,,0x30ba2c,,,pbeesly,,"""C:\windows\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",C:\Windows\System32\svchost.exe,0x224c,C:\windows\system32\backgroundTaskHost.exe,backgroundtaskhost.exe,svchost.exe,False,False,2020-05-02 03:14:37.202000+00:00,2.3120000000000003,False
,NASHUA$,2020-05-02 03:14:34.896000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x374,,0x30ba2c,,,pbeesly,,C:\Windows\System32\RuntimeBroker.exe -Embedding,C:\Windows\System32\svchost.exe,0x1a64,C:\Windows\System32\RuntimeBroker.exe,runtimebroker.exe,svchost.exe,False,False,2020-05-02 03:15:16.723000+00:00,41.827000000000005,False
,pbeesly,2020-05-02 03:14:44.387000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x372e81,0xf0c,,0x0,,,-,,"""C:\Program Files\SysinternalsSuite\PsExec64.exe"" -accepteula \\NASHUA -u dmevals\pbeesly -p Fl0nk3rt0n!T0by -i 2 C:\Windows\Temp\python.exe",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0x22e0,C:\Program Files\SysinternalsSuite\PsExec64.exe,psexec64.exe,powershell.exe,False,False,2020-05-02 03:18:22.014000+00:00,217.627,False
,NASHUA$,2020-05-02 03:15:05.593000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x2d0,,0x0,,,-,,C:\windows\PSEXESVC.exe,C:\Windows\System32\services.exe,0x658,C:\windows\PSEXESVC.exe,psexesvc.exe,services.exe,False,False,2020-05-02 03:18:22.014000+00:00,196.42100000000002,False
,NASHUA$,2020-05-02 03:15:05.621000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x658,,0x89177d,,,pbeesly,,"""C:\Windows\Temp\python.exe"" ",C:\Windows\PSEXESVC.exe,0xb88,C:\Windows\Temp\python.exe,python.exe,psexesvc.exe,False,False,2020-05-02 03:17:59.850000+00:00,174.229,False
,pbeesly,2020-05-02 03:15:05.629000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x89177d,0xb88,,0x0,,,-,,\??\C:\windows\system32\conhost.exe 0xffffffff -ForceV1,C:\Windows\Temp\python.exe,0x222c,\??\C:\windows\system32\conhost.exe,conhost.exe,python.exe,False,False,2020-05-02 03:17:59.851000+00:00,174.222,False
,pbeesly,2020-05-02 03:15:05.630000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x89177d,0xb88,,0x0,,,-,,"""C:\Windows\Temp\python.exe"" ",C:\Windows\Temp\python.exe,0x87c,C:\Windows\Temp\python.exe,python.exe,python.exe,False,False,2020-05-02 03:17:59.849000+00:00,174.21900000000002,False
,pbeesly,2020-05-02 03:15:49.987000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x89177d,0x87c,,0x0,,,-,,powershell.exe,C:\Windows\Temp\python.exe,0x130c,powershell.exe,powershell.exe,python.exe,False,False,2020-05-02 03:16:29.891000+00:00,39.904,False
,pbeesly,2020-05-02 03:16:20.731000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x89177d,0x130c,,0x0,,,-,,"""C:\Windows\Temp\Rar.exe"" a -hpfGzq5yKw C:\Users\pbeesly\Desktop\working.zip C:\Users\pbeesly\AppData\Roaming\working.zip",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,0xbc,C:\Windows\Temp\Rar.exe,rar.exe,powershell.exe,False,False,2020-05-02 03:16:20.740000+00:00,0.009000000000000001,False
,NASHUA$,2020-05-02 03:16:21.782000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x12fc,,0x0,,,-,,"""C:\windows\system32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe5_ Global\UsGthrCtrlFltPipeMssGthrPipe5 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",C:\Windows\System32\SearchIndexer.exe,0x1774,C:\windows\system32\SearchProtocolHost.exe,searchprotocolhost.exe,searchindexer.exe,False,False,2020-05-02 03:18:50.473000+00:00,148.691,False
,NASHUA$,2020-05-02 03:16:21.786000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x12fc,,0x0,,,-,,"""C:\windows\system32\SearchFilterHost.exe"" 0 772 776 784 8192 780 ",C:\Windows\System32\SearchIndexer.exe,0x198c,C:\windows\system32\SearchFilterHost.exe,searchfilterhost.exe,searchindexer.exe,False,False,2020-05-02 03:18:50.473000+00:00,148.687,False
,NEWYORK$,2020-05-02 03:16:30.899000+00:00,wec.internal.cloudapp.net,NEWYORK.dmevals.local,4688,0x3e7,0x3b0,,0x0,,,-,,C:\windows\system32\wbem\wmiprvse.exe -Embedding,C:\Windows\System32\svchost.exe,0xc64,C:\windows\system32\wbem\wmiprvse.exe,wmiprvse.exe,svchost.exe,False,False,2020-05-02 03:17:50.805000+00:00,79.906,False
,SCRANTON$,2020-05-02 03:16:53.493000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3731f3,,,pbeesly,,"""C:\windows\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",C:\Windows\System32\svchost.exe,0x1cac,C:\windows\system32\backgroundTaskHost.exe,backgroundtaskhost.exe,svchost.exe,False,False,2020-05-02 03:16:54.670000+00:00,1.177,False
,SCRANTON$,2020-05-02 03:16:53.500000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3731f3,,,pbeesly,,C:\Windows\System32\RuntimeBroker.exe -Embedding,C:\Windows\System32\svchost.exe,0x19cc,C:\Windows\System32\RuntimeBroker.exe,runtimebroker.exe,svchost.exe,False,False,2020-05-02 03:18:08.941000+00:00,75.441,False
,pbeesly,2020-05-02 03:16:53.569000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x89177d,0x2244,,0x0,,,-,,".\sdelete64.exe  /accepteula ""C:\Windows\Temp\Rar.exe""",C:\Windows\System32\cmd.exe,0xde0,.\sdelete64.exe,sdelete64.exe,cmd.exe,False,False,2020-05-02 03:16:53.577000+00:00,0.008,False
,NASHUA$,2020-05-02 03:17:12.923000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x374,,0x30ba2c,,,pbeesly,,"""C:\windows\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",C:\Windows\System32\svchost.exe,0x2204,C:\windows\system32\backgroundTaskHost.exe,backgroundtaskhost.exe,svchost.exe,False,False,2020-05-02 03:17:14.069000+00:00,1.1460000000000001,False
,NASHUA$,2020-05-02 03:17:12.931000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x374,,0x30ba2c,,,pbeesly,,C:\Windows\System32\RuntimeBroker.exe -Embedding,C:\Windows\System32\svchost.exe,0x1bdc,C:\Windows\System32\RuntimeBroker.exe,runtimebroker.exe,svchost.exe,False,False,2020-05-02 03:18:28.084000+00:00,75.153,False
,pbeesly,2020-05-02 03:17:19.167000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x89177d,0x2244,,0x0,,,-,,".\sdelete64.exe  /accepteula ""C:\Users\pbeesly\AppData\Roaming\working.zip"" ",C:\Windows\System32\cmd.exe,0x17e4,.\sdelete64.exe,sdelete64.exe,cmd.exe,False,False,2020-05-02 03:17:19.170000+00:00,0.003,False
,SCRANTON$,2020-05-02 03:17:27.341000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x374,,0x3731f3,,,pbeesly,,"""C:\windows\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",C:\Windows\System32\svchost.exe,0x1218,C:\windows\system32\backgroundTaskHost.exe,backgroundtaskhost.exe,svchost.exe,False,False,2020-05-02 03:17:27.348000+00:00,0.007,False
,pbeesly,2020-05-02 03:17:42.543000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x89177d,0x2244,,0x0,,,-,,".\sdelete64.exe  /accepteula ""C:\Users\pbeesly\Desktop\working.zip""",C:\Windows\System32\cmd.exe,0x19f0,.\sdelete64.exe,sdelete64.exe,cmd.exe,False,False,2020-05-02 03:17:43.538000+00:00,0.9950000000000001,False
,NASHUA$,2020-05-02 03:17:45.690000+00:00,wec.internal.cloudapp.net,NASHUA.dmevals.local,4688,0x3e7,0x374,,0x30ba2c,,,pbeesly,,"""C:\windows\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",C:\Windows\System32\svchost.exe,0x1e4c,C:\windows\system32\backgroundTaskHost.exe,backgroundtaskhost.exe,svchost.exe,False,False,2020-05-02 03:17:45.697000+00:00,0.007,False
,SCRANTON$,2020-05-02 03:08:16.251000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x134c,,0x0,,,-,,"""C:\windows\system32\SearchFilterHost.exe"" 0 772 776 784 8192 780 ",C:\Windows\System32\SearchIndexer.exe,0x22bc,C:\windows\system32\SearchFilterHost.exe,searchfilterhost.exe,searchindexer.exe,False,False,2020-05-02 03:10:51.862000+00:00,155.61100000000002,False
,SCRANTON$,2020-05-02 03:19:28.288000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s NcbService,C:\Windows\System32\services.exe,0x458,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:29.307000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k netsvcs -p -s Schedule,C:\Windows\System32\services.exe,0x498,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:29.319000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\system32\svchost.exe -k LocalService -p -s nsi,C:\Windows\System32\services.exe,0x4c0,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:29.319000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s lmhosts,C:\Windows\System32\services.exe,0x4c8,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:29.323000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k netsvcs -p -s ProfSvc,C:\Windows\System32\services.exe,0x4d0,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:30.326000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\system32\svchost.exe -k LocalServiceNoNetwork -p,C:\Windows\System32\services.exe,0x518,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:30.334000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s UmRdpService,C:\Windows\System32\services.exe,0x530,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:30.339000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s Dhcp,C:\Windows\System32\services.exe,0x55c,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:31.342000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s EventLog,C:\Windows\System32\services.exe,0x56c,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:31.347000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s TimeBrokerSvc,C:\Windows\System32\services.exe,0x588,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:31.354000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k netsvcs -p -s UserManager,C:\Windows\System32\services.exe,0x594,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:31.369000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e4,,,SCRANTON$,,C:\windows\system32\svchost.exe -k NetworkService -p -s Dnscache,C:\Windows\System32\services.exe,0x5b4,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:31.376000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k ICService -p -s vmicheartbeat,C:\Windows\System32\services.exe,0x638,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:31.380000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s vmickvpexchange,C:\Windows\System32\services.exe,0x644,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,2020-05-02 03:19:26.043000+00:00,,False
,SCRANTON$,2020-05-02 03:19:31.388000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\System32\Upfc.exe /launchtype boot /cv Kwsxk5oAhkq0ccxbUpaMxg.0,C:\Windows\System32\services.exe,0x6cc,C:\windows\System32\Upfc.exe,upfc.exe,services.exe,False,False,2020-05-02 03:19:31.432000+00:00,0.044000000000000004,False
,SCRANTON$,2020-05-02 03:19:31.393000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k ICService -p -s vmicrdv,C:\Windows\System32\services.exe,0x6d8,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:31.398000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e4,,,SCRANTON$,,C:\windows\System32\svchost.exe -k NetworkService -p -s NlaSvc,C:\Windows\System32\services.exe,0x6e4,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:31.404000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s vmicshutdown,C:\Windows\System32\services.exe,0x6f0,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:31.414000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s vmictimesync,C:\Windows\System32\services.exe,0x704,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:31.415000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s vmicvss,C:\Windows\System32\services.exe,0x718,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:31.433000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k LocalSystemNetworkRestricted -s WPDBusEnum,C:\Windows\System32\services.exe,0x73c,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,2020-05-02 03:22:47.943000+00:00,196.51000000000002,False
,SCRANTON$,2020-05-02 03:19:31.443000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\system32\svchost.exe -k LocalService -p -s DispBrokerDesktopSvc,C:\Windows\System32\services.exe,0x760,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:31.450000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\system32\svchost.exe -k LocalService -p -s EventSystem,C:\Windows\System32\services.exe,0x77c,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:32.455000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k netsvcs -s CertPropSvc,C:\Windows\System32\services.exe,0x7a0,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:32.456000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s SysMain,C:\Windows\System32\services.exe,0x7a8,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:32.469000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\System32\svchost.exe -k netsvcs -p -s Themes,C:\Windows\System32\services.exe,0x7c8,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:32.481000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x498,,0x0,,,-,,taskhostw.exe ExploitGuardPolicy,C:\Windows\System32\svchost.exe,0x824,taskhostw.exe,taskhostw.exe,svchost.exe,False,False,2020-05-02 03:20:01.059000+00:00,28.578000000000003,False
,SCRANTON$,2020-05-02 03:19:32.481000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x4,,0x0,,,-,,,,0x890,,,,False,False,,,False
,SCRANTON$,2020-05-02 03:19:32.484000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\system32\svchost.exe -k LocalServiceNoNetworkFirewall -p,C:\Windows\System32\services.exe,0x8c4,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:32.493000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e4,,,SCRANTON$,,C:\windows\System32\svchost.exe -k NetworkService -p -s LanmanWorkstation,C:\Windows\System32\services.exe,0x8e0,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:32.494000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\svchost.exe -k netsvcs -p -s SENS,C:\Windows\System32\services.exe,0x8e8,C:\windows\system32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:32.505000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\system32\vssvc.exe,C:\Windows\System32\services.exe,0x90c,C:\windows\system32\vssvc.exe,vssvc.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:32.513000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x3e5,,,LOCAL SERVICE,,C:\windows\System32\svchost.exe -k LocalService -p -s netprofm,C:\Windows\System32\services.exe,0x928,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
,SCRANTON$,2020-05-02 03:19:32.533000+00:00,wec.internal.cloudapp.net,SCRANTON.dmevals.local,4688,0x3e7,0x2e0,,0x0,,,-,,C:\windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s AudioEndpointBuilder,C:\Windows\System32\services.exe,0x97c,C:\windows\System32\svchost.exe,svchost.exe,services.exe,False,False,,,False
